id,user_id,started_at,ended_at,created_at,site_type,cloud_cover,wind_intensity,shadow,temperature,notes,picture_id,duration,lat,lng,management_type,crop,site_name,bumble_bee,bumble_bee_amended,honeybee,honeybee_amended,large_dark_bee,large_dark_bee_amended,small_dark_bee,small_dark_bee_amended,greenbee,greenbee_amended,non_bee,non_bee_amended,picture_url
ed5ed45d-6aab-42c4-9cad-0a5023965080,24,2020-05-20T16:17:20.574Z,2020-05-20T16:22:20.579Z,2020-05-20T22:30:42.638Z,orchard,sunny,gentle-breeze,,just-right,Tree 4 Rep 3,34e7d390-dbe1-44d3-ab65-f668fd35d1f7,5 minutes,43.0408419,-89.6126982,conventional,apple,Appleberry,0,,12,,0,,0,,0,,0,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/34e7d390-dbe1-44d3-ab65-f668fd35d1f7?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=a9b48b2ccc04798fbedeb83949ae73023d00dc85c7330dbc0ac81720e17dfada&X-Amz-SignedHeaders=host
819389a0-9ad4-4503-8385-966deab2a407,101,2020-05-13T15:31:58.644Z,2020-05-13T15:36:58.651Z,2020-05-22T22:56:33.325Z,orchard,sunny,gentle-breeze,,just-right,it got a little Gusty and the location is off by about a mile but I don't know how to fix it,,5 minutes,42.6040905,-89.3907194,conventional,apple,hill orchard,2,,11,,0,,0,,0,,1,,
54027a97-bcea-4af6-a2c6-38c4dbf7a1bf,36,2020-05-24T15:17:41.462Z,2020-05-24T15:22:41.740Z,2020-05-25T00:43:58.262Z,orchard,sunny,no-wind,,just-right,"crimson crisp lower block. most flowers may be non-viable from freeze. wind variable but light. 
",f54db36a-df7f-41aa-8cd3-af203bd612fe,5 minutes,43.02495045,-89.22394934,ecologically advanced IPM,apple,door creek orchard,0,0,0,0,0,0,5,0,0,0,3,0,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/f54db36a-df7f-41aa-8cd3-af203bd612fe?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=5012793b659b03d6c7c2813c5c62a9d964fe7c25166ffb43a2279b375df1ce66&X-Amz-SignedHeaders=host
89b45889-734a-4784-8f26-3d115b20d0cb,13,2019-10-03T20:21:29.315Z,2019-10-03T20:26:29.315Z,2019-10-03T21:21:59.290Z,lawn-and-garden,sunny,steady-wind,,cool,,7c260e2a-e63b-4e69-b950-30aa29520b73,5 minutes,43.075704,-89.406227,conventional,,,0,,0,,0,,0,,1,,1,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/7c260e2a-e63b-4e69-b950-30aa29520b73?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=6f77ad2e31b4b19c5ff8f044d5ef2cf2a528e99a9bcca5b54e7d38ffb4064d5f&X-Amz-SignedHeaders=host
6e37604e-5e18-42c3-86fd-e9cab1b8a4b0,1,2020-02-28T00:40:58.225Z,2020-02-28T00:41:11.868Z,2020-02-28T00:41:36.971Z,road-field-edge,sunny,no-wind,,just-right,,a4d530d6-2c3d-4c56-af68-a598106bfff9,12 seconds,37.77627749,-122.4586937,conventional,,tim,2,,2,,0,,3,,1,,2,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/a4d530d6-2c3d-4c56-af68-a598106bfff9?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=9913312d6d2e628b1699b4b95dc286331dc0d701201c3c6aa3c51fa1996a9ae8&X-Amz-SignedHeaders=host
9743ce84-47f7-4c06-b5cc-b0e530931d80,1,2019-07-16T02:22:46.937Z,2019-07-16T02:24:11.388Z,2019-07-16T02:24:20.183Z,orchard,sunny,gentle-breeze,,just-right,,,8 seconds 1 minutes,43.077478,-89.3728959,conventional,,,3,,2,,0,,1,,1,,0,,
166d9d12-43b4-41fb-9204-439fb2b58334,6,2020-05-20T21:16:22.992Z,2020-05-20T21:21:23.220Z,2020-05-21T01:54:01.354Z,orchard,sunny,gentle-breeze,,just-right,,13b2658d-3fa2-4eb5-bed9-059469cfedb7,5 minutes,43.02548905,-89.22384796,conventional,apple,DoorCreek-1,0,,3,,0,,0,,0,,0,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/13b2658d-3fa2-4eb5-bed9-059469cfedb7?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=8b7aa35fe26fb2de1f0938fc84f5310b750c7bd406d4b04356a8357830ac8209&X-Amz-SignedHeaders=host
a1e82ead-10d8-4665-ba93-015ac927dbaa,138,2020-05-22T17:52:59.697Z,2020-05-22T17:57:59.704Z,2020-05-22T17:58:11.876Z,orchard,sunny,gentle-breeze,,just-right,,,5 minutes,44.6497152,-92.5133258,ipm low spray,apple,Driftless Orchard,1,,0,,1,,2,,0,,0,,
60b1c44f-fc84-4432-8f1f-bf8a889bb41d,123,2020-05-20T17:17:43.828Z,2020-05-20T17:22:44.100Z,2020-05-21T16:59:02.681Z,orchard,sunny,gentle-breeze,,just-right,,94c414d7-a17a-4eb4-a51e-288c7267a4a6,5 minutes,43.04098452,-89.61319839,conventional,apple,appleberry-4,1,0,25,0,1,0,0,0,0,0,0,0,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/94c414d7-a17a-4eb4-a51e-288c7267a4a6?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=b77a18649f2cbca16f14d99f24a2475763be8d52287a1c96ff60a355766a9c84&X-Amz-SignedHeaders=host
a86f375e-249c-49ca-8946-8b30f02ad275,36,2020-05-16T16:11:28.755Z,2020-05-16T16:16:29.039Z,2020-05-18T13:58:15.326Z,orchard,sunny,gentle-breeze,,just-right,"Jonamac, lower block, full bloom but many non viable blossoms. near honeybee hives. almost no wind ",96279fb1-66b5-44eb-9c50-eb04200b19cb,5 minutes,43.02656895,-89.22355665,ecologically advanced IPM,apple,door creek orchard,16,,30,,1,,33,,0,,0,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/96279fb1-66b5-44eb-9c50-eb04200b19cb?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=7f1fb86bfb8f3ac49746809731807dc1e027ea77051031906afb5940f6b2842e&X-Amz-SignedHeaders=host
79e2ba68-eba3-486d-93c0-89888bc84f09,24,2020-05-20T16:04:42.958Z,2020-05-20T16:09:42.964Z,2020-05-20T22:30:10.273Z,orchard,sunny,gentle-breeze,,just-right,Tree 4,2f1d2d73-f828-409a-8bbe-0b6831364b63,5 minutes,43.0408643,-89.6130644,conventional,apple,Appleberry,0,,15,,0,,3,,0,,0,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/2f1d2d73-f828-409a-8bbe-0b6831364b63?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=b1266d02aa4a7063c0e509e1df59f6a046f57c0a246029233da5425f6757be64&X-Amz-SignedHeaders=host
071a7a53-f78f-45b8-b9b5-94532ade9658,1,2019-05-14T04:00:30.220Z,2019-05-14T04:00:52.630Z,2019-05-14T04:01:22.144Z,orchard,sunny,no-wind,,just-right,,63410e38-1f91-4ab0-b446-6b9cb804f69e,20 seconds,43.0933105,-89.3417905,,,,1,,1,,3,,3,,4,,1,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/63410e38-1f91-4ab0-b446-6b9cb804f69e?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=c1b6cff435184856d239f2cdbf984f0449fd38cb68424cc2249a9bdf1869eaf6&X-Amz-SignedHeaders=host
5770b0bf-f27b-42e8-9bab-95cdcce8b213,138,2020-05-22T17:38:51.773Z,2020-05-22T17:43:51.780Z,2020-05-22T17:44:01.264Z,fruit-vegetable-field,sunny,gentle-breeze,,just-right,,74607aeb-259d-4131-927b-8ac08a623b18,5 minutes,44.6718245,-92.5221142,low spray/IPM,strawberry,Driftless Orchard,0,,0,,0,,3,,0,,4,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/74607aeb-259d-4131-927b-8ac08a623b18?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=36ca8d419909d2b0fa94fde174a494814316b3cd403f4fbdd919e4513db44d95&X-Amz-SignedHeaders=host
e7264287-e600-49db-b213-d23ecb0f585e,1,2019-05-05T01:52:50.688Z,2019-05-05T01:52:55.743Z,2019-05-05T01:52:59.101Z,prairie,cloudy,gusty,TRUE,just-right,,b94d7988-9310-4ef5-971c-d9fd9e237448,3 seconds,,,,,,2,,0,,0,,0,,1,,0,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/b94d7988-9310-4ef5-971c-d9fd9e237448?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=1801a3437e8d50e88de2c5cfbea39aaa68a101ef30b764d55f16785f9d13d680&X-Amz-SignedHeaders=host
9f5ceb68-1aa7-49c5-9e66-4fb4e5a8697e,10,2019-07-29T19:17:23.803Z,2019-07-29T19:17:44.751Z,2019-07-29T19:17:48.105Z,road-field-edge,sunny,gentle-breeze,,cool,,49d4b21f-1f54-4802-aaaf-01d8bf042313,18 seconds,43.0737526,-89.4137104,organic,,,2,,0,,0,,0,,0,,1,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/49d4b21f-1f54-4802-aaaf-01d8bf042313?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=a7f01481c286365dbbfde7c7fa4f5ff1f941052763b37787ce381de2c2b4c48a&X-Amz-SignedHeaders=host
cb60a9cf-748d-4e2a-8113-66fbb7b5d5a8,1,2019-09-26T22:05:52.622Z,2019-09-26T22:06:01.395Z,2019-09-26T22:06:08.481Z,fruit-vegetable-field,sunny,steady-wind,,just-right,sadf,,5 seconds,43.0774804,-89.3728701,conventional,,,0,,0,,0,,1,,3,,0,,
4e772ba5-9963-45d7-8f36-dc662a31325a,6,2020-05-20T16:55:03.100Z,2020-05-20T17:00:03.331Z,2020-05-20T23:44:30.462Z,orchard,sunny,gentle-breeze,,just-right,,90c47b91-b09f-4c4e-b3b9-52c77c536bea,5 minutes,43.04102047,-89.61311239,conventional,apple,Appleberry-1,0,,3,,0,,4,,0,,0,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/90c47b91-b09f-4c4e-b3b9-52c77c536bea?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=a30e51dbc189fde23962c76bbaea9292ac835b53ebb20c7e26ca7ba0802f8e98&X-Amz-SignedHeaders=host
e2ec49d0-8ba3-4041-a973-82240c36afcc,138,2020-05-20T17:02:03.057Z,2020-05-20T17:08:02.457Z,2020-05-22T14:32:02.144Z,orchard,sunny,steady-wind,,just-right,we do not keep honey bee hives,1bcc1c85-972e-4dfd-9622-66d65182a88e,5 minutes,44.6663328,-92.5184006,low spray,apple,Driftless Orchard,0,0,13,0,0,0,2,4,0,0,0,0,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/1bcc1c85-972e-4dfd-9622-66d65182a88e?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=0623c69e390acba954eb457cbd539218f667737593ff5d3c8540ac45b16f55ce&X-Amz-SignedHeaders=host
5f91ad61-2412-43a9-bb03-46fb14aefa4a,4,2019-05-07T15:25:18.780Z,2019-05-07T15:31:16.973Z,2019-05-07T15:33:36.710Z,garden,cloudy,no-wind,FALSE,just-right,indoors!  maybe there are some bees,c511830d-53c9-49fb-9c44-fe2cf8ce88e3,5 minutes,43.0736309,-89.41389203,,,,1,,2,,0,,0,,1,,0,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/c511830d-53c9-49fb-9c44-fe2cf8ce88e3?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=a185d9fd612d75330b835a2fce4d346d2444027317c5255bfff4cfb02ce2241f&X-Amz-SignedHeaders=host
72ce295e-d372-463c-8a65-2e6e117dde9a,123,2020-05-20T19:09:58.854Z,2020-05-20T19:14:59.112Z,2020-05-28T21:56:46.354Z,orchard,sunny,gentle-breeze,,just-right,,,5 minutes,42.97414559,-89.47777282,conventional,apple,elpagaarden-1,,,,,,,,,,,,,
e25c2e7f-0937-4e0e-8bae-21c80822d753,114,2020-05-24T20:06:18.274Z,2020-05-24T20:11:18.577Z,2020-05-26T17:29:40.887Z,orchard,cloudy,gentle-breeze,TRUE,just-right,Partly cloudy ,,5 minutes,44.77898204,-88.09119958,organic,apple,south orchard,0,,0,,13,,0,,3,,0,,
e4e17db0-e439-4b02-b738-97bec12e78a0,134,2020-05-22T22:23:37.524Z,2020-05-22T22:28:37.967Z,2020-05-24T17:59:34.622Z,orchard,cloudy,no-wind,,just-right,There is a bumblebee working in the tree but not in my frame for accounting,,5 minutes,42.74295233,-88.23345396,conventional,apple,ela orch oldorchard,,,,,,,,,,,,,
f7049c12-716a-41b3-ae6e-452d92bb7860,24,2020-05-12T18:57:47.158Z,2020-05-12T19:02:47.160Z,2020-05-13T21:55:18.867Z,orchard,sunny,gentle-breeze,,cool,,077ef715-1ac6-4bd4-a445-a096d49a8f7a,5 minutes,43.0725685,-89.4486477,unknown,Cherry,Lucia Crest park,0,0,11,0,1,2,2,0,0,0,2,0,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/077ef715-1ac6-4bd4-a445-a096d49a8f7a?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=506e8a4528c5693936bf215f6983993e59968d8f8ddbee8a8905ff6ae22fc458&X-Amz-SignedHeaders=host
56839c66-868f-47c7-af71-ada593f6b760,11,2019-09-07T16:07:57.068Z,2019-09-07T16:12:57.075Z,2020-03-06T13:52:23.825Z,prairie,sunny,gentle-breeze,,just-right,,f26cb96e-3b34-4f37-a85c-d2c8db105d15,5 minutes,42.5393034,-89.3074451,,,,0,,0,,10,,0,,0,,0,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/f26cb96e-3b34-4f37-a85c-d2c8db105d15?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=6ba2f30e5bcf3017c7b7d45938c77b80dc017ec7a31c3f33de99f9d7caa989df&X-Amz-SignedHeaders=host
93958130-1ba2-4059-9069-e84f0583053a,123,2020-05-20T18:51:40.862Z,2020-05-20T18:56:41.169Z,2020-05-28T21:56:45.670Z,orchard,sunny,gentle-breeze,,just-right,,,5 minutes,42.97433218,-89.47766477,conventional,apple,eplagaarden-2,0,,11,,0,,0,,0,,2,,
ec2a8f93-5e1a-44a4-98c2-c18d5658ba1a,2,2019-05-07T03:20:42.071Z,2019-05-07T03:21:06.387Z,2019-05-07T03:21:11.725Z,garden,sunny,no-wind,,just-right,,da3341ec-6464-43c7-ba7f-3d99a03bdd79,16 seconds,43.0933076,-89.3418129,,,,1,,8,,1,,1,,1,,8,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/da3341ec-6464-43c7-ba7f-3d99a03bdd79?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=d6a35753158a847e2617435ce3c0fdd0de4924d3b34320d2605c2fbf23c1a4d0&X-Amz-SignedHeaders=host
0bfc8f7f-a844-4673-a80a-ac3d4289ae52,123,2020-05-20T16:14:25.536Z,2020-05-20T16:19:25.811Z,2020-05-21T16:40:40.913Z,orchard,sunny,gentle-breeze,,just-right,,9bbd829e-bff1-4898-82a3-f5b1aa4bc15f,5 minutes,43.04102442,-89.61314382,conventional,apple,appleberry-1,0,0,29,0,0,0,2,0,0,0,2,0,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/9bbd829e-bff1-4898-82a3-f5b1aa4bc15f?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=02d16739fb40701acfc4027b2c58b59655ab92bec790c4e155e39dd913ff33e6&X-Amz-SignedHeaders=host
fab26ac9-6d9e-40b0-afd6-c78a9b4b9e13,16,2019-10-07T21:42:12.157Z,2019-10-07T21:47:12.167Z,2019-10-08T20:24:50.261Z,road-field-edge,sunny,gentle-breeze,,cool,,2f9b9f4e-1c5f-48a9-9133-b306956cfe90,5 minutes,43.0684579,-89.4089592,conventional,,,0,,0,,0,,0,,0,,17,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/2f9b9f4e-1c5f-48a9-9133-b306956cfe90?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=af05173c756b3a2e9c691e1dcc344222ab79dcac39dfb9028377d4d3e9b75d83&X-Amz-SignedHeaders=host
1ea4b0d6-d628-4512-adc9-24ed22f6f810,6,2020-05-20T21:21:52.856Z,2020-05-20T21:26:53.087Z,2020-05-21T01:55:19.451Z,orchard,sunny,gentle-breeze,,just-right,,cb947570-c95a-4e4c-8692-5e36d5faa6f1,5 minutes,43.02547825,-89.2238465,conventional,apple,DoorCreek-1,0,,2,,0,,0,,0,,0,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/cb947570-c95a-4e4c-8692-5e36d5faa6f1?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=dab4f52df1cd9a301099010fe99286586b06c0188ae6399ea0584afbc94c479b&X-Amz-SignedHeaders=host
32d6a948-a88e-4616-9446-bebc4e886af3,10,2019-07-24T21:15:11.904Z,2019-07-24T21:20:11.910Z,2019-07-29T19:10:29.704Z,road-field-edge,sunny,gentle-breeze,,hot,,40825e70-f655-4a6f-91a1-1382e38d0c18,5 minutes,43.033336,-88.3345751,organic,,,5,,0,,0,,2,,0,,6,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/40825e70-f655-4a6f-91a1-1382e38d0c18?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=a459a8bdc09a5cdabefd9f0ebfa09f17c56de79f5fc765f1b980aced40c067eb&X-Amz-SignedHeaders=host
74080a30-7f2e-4dfc-9671-88b9201c2e31,123,2020-05-20T16:43:47.516Z,2020-05-20T16:48:47.788Z,2020-05-21T16:50:45.570Z,orchard,sunny,gentle-breeze,,just-right,,0e9c54fa-43a4-4a24-b9c1-d4e26cef0664,5 minutes,43.04091868,-89.61312798,conventional,apple,appleberry-3,1,0,13,0,1,0,0,0,0,0,0,0,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/0e9c54fa-43a4-4a24-b9c1-d4e26cef0664?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=7aa2a5fce53845fb2739b1edc8397ac7378f46b667a77c295a05af88ddb4ba4f&X-Amz-SignedHeaders=host
820c0347-0fa1-4333-b04c-ac74af321265,1,2020-05-27T01:49:41.758Z,2020-05-27T01:49:45.264Z,2020-05-27T01:49:53.277Z,fruit-vegetable-field,sunny,steady-wind,,hot,,c7995be8-444a-4d7e-a507-6a0d9ef6f265,2 seconds,38.5496456,-121.4356221,conventional,apple,super orchard,2,,2,,1,,1,,2,,0,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/c7995be8-444a-4d7e-a507-6a0d9ef6f265?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=b04f7a3aa4af0e92c7c40378117eadfbf5ef75890e71f2b43097ba07870af1eb&X-Amz-SignedHeaders=host
5cabdccc-4373-47f4-b0ab-1b365694df97,23,2019-10-03T17:20:51.799Z,2019-10-03T17:25:51.805Z,2019-10-03T17:26:55.423Z,lawn-and-garden,cloudy,gentle-breeze,FALSE,cool,cloudy but I still see bees!,e752fb73-f937-4958-9439-8caa6a8bfbca,5 minutes,43.0753961,-89.4129836,conventional,,,22,32,0,0,10,0,0,0,0,0,5,0,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/e752fb73-f937-4958-9439-8caa6a8bfbca?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=d528ecd9352f0a7d6ceb57e0a3bcab001a4d71331e18314a4ffc7c69965e30a4&X-Amz-SignedHeaders=host
c3e65204-74ec-491e-b4c5-18d87b26916e,6,2020-05-26T21:58:56.446Z,2020-05-26T22:03:56.678Z,2020-05-26T22:04:13.721Z,lawn-and-garden,sunny,steady-wind,,hot,,92a82f84-051f-4af3-a6cb-fa9e567d645f,5 minutes,43.07340044,-89.44607039,organic,flowers,My Home,17,,5,,1,,5,,0,,2,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/92a82f84-051f-4af3-a6cb-fa9e567d645f?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=6c91e6b37c4e47c01bfb78ecb66f69e7d03d6594b448466b58e9fe8516b179e8&X-Amz-SignedHeaders=host
8bdc8e63-2f7c-4c6e-a978-c9210a07466b,123,2020-05-20T20:53:11.592Z,2020-05-20T20:58:17.478Z,2020-05-28T21:56:47.646Z,orchard,sunny,steady-wind,,just-right,,,5 minutes,43.02573256,-89.22393727,ecologically advanced IPM,apple,door creek-4,0,0,5,0,1,0,1,0,0,0,0,0,
8e6eb549-d9c9-4db7-b7a3-353e7954e4db,123,2020-05-20T16:30:46.027Z,2020-05-20T16:35:46.320Z,2020-05-21T16:48:04.532Z,orchard,sunny,gentle-breeze,,just-right,,c2c82f6a-06c5-4990-847b-243b1a890ea0,5 minutes,43.04104659,-89.61297845,conventional,apple,appleberry-2,0,,12,,0,,0,,0,,0,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/c2c82f6a-06c5-4990-847b-243b1a890ea0?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=4097d0d7a2c200d0cae4adc3c47745df48cfb822d16b0dff9e68ae0c211c9e3f&X-Amz-SignedHeaders=host
0b018e91-d0a9-404d-8762-cc2745fff5d9,154,2020-05-26T17:11:31.511Z,2020-05-26T17:16:59.649Z,2020-05-26T17:17:33.615Z,lawn-and-garden,sunny,no-wind,,just-right,,c37f52fd-f1a9-461c-b763-79e0c6d7bc36,5 minutes,44.53785983,-89.59139178,organic,other-berry,,32,,0,,7,,0,,0,,0,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/c37f52fd-f1a9-461c-b763-79e0c6d7bc36?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=641faf54da1622584207f6894abad723183b881717b33053dc870ab4dc18d63e&X-Amz-SignedHeaders=host
a2d5b620-a39c-4a0f-a6f1-6545db66ac08,134,2020-05-24T17:05:34.995Z,2020-05-24T17:10:35.319Z,2020-05-24T17:59:35.716Z,orchard,sunny,no-wind,,hot,,,5 minutes,42.74356624,-88.2320406,conventional,apple,elaorch old orch,0,,2,,3,,2,,0,,0,,
